,delivery,batsman,bowler,extras_dict,non_striker,runs_dict,wicket_dict,wides,noballs,legbyes,byes,penalty,kind,player_out,fielders,runs,extras,total,team,city,date,gender,match_type,neutral_venue,winner,winType,winMargin,result,resultHow,resultTeam,non_boundary,ManOfMatch,overs,team1,team2,tossWinner,tossDecision,venue
0,0.1,T Kohler-Cadmore,JDS Neesham,0,DKH Mitchell,"{'batsman': 1, 'extras': 0, 'total': 1}",0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,1,Worcestershire,Worcester,2016-07-01,male,T20,0,Derbyshire,wickets,7,0,0,0,0,WL Madsen,20,Worcestershire,Derbyshire,Derbyshire,field,"County Ground, New Road"
1,0.2,DKH Mitchell,JDS Neesham,0,T Kohler-Cadmore,"{'batsman': 0, 'extras': 0, 'total': 0}",0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,Worcestershire,Worcester,2016-07-01,male,T20,0,Derbyshire,wickets,7,0,0,0,0,WL Madsen,20,Worcestershire,Derbyshire,Derbyshire,field,"County Ground, New Road"
2,0.3,DKH Mitchell,JDS Neesham,0,T Kohler-Cadmore,"{'batsman': 0, 'extras': 0, 'total': 0}",0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,Worcestershire,Worcester,2016-07-01,male,T20,0,Derbyshire,wickets,7,0,0,0,0,WL Madsen,20,Worcestershire,Derbyshire,Derbyshire,field,"County Ground, New Road"
3,0.4,DKH Mitchell,JDS Neesham,0,T Kohler-Cadmore,"{'batsman': 0, 'extras': 0, 'total': 0}","{'fielders': ['WJ Durston'], 'kind': 'caught', 'player_out': 'DKH Mitchell'}",0.0,0.0,0.0,0.0,0,caught,DKH Mitchell,['WJ Durston'],0,0,0,Worcestershire,Worcester,2016-07-01,male,T20,0,Derbyshire,wickets,7,0,0,0,0,WL Madsen,20,Worcestershire,Derbyshire,Derbyshire,field,"County Ground, New Road"
4,0.5,JM Clarke,JDS Neesham,0,T Kohler-Cadmore,"{'batsman': 0, 'extras': 0, 'total': 0}",0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,Worcestershire,Worcester,2016-07-01,male,T20,0,Derbyshire,wickets,7,0,0,0,0,WL Madsen,20,Worcestershire,Derbyshire,Derbyshire,field,"County Ground, New Road"
5,0.6,JM Clarke,JDS Neesham,0,T Kohler-Cadmore,"{'batsman': 0, 'extras': 0, 'total': 0}",0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,Worcestershire,Worcester,2016-07-01,male,T20,0,Derbyshire,wickets,7,0,0,0,0,WL Madsen,20,Worcestershire,Derbyshire,Derbyshire,field,"County Ground, New Road"
6,1.1,T Kohler-Cadmore,WL Madsen,0,JM Clarke,"{'batsman': 0, 'extras': 0, 'total': 0}",0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,Worcestershire,Worcester,2016-07-01,male,T20,0,Derbyshire,wickets,7,0,0,0,0,WL Madsen,20,Worcestershire,Derbyshire,Derbyshire,field,"County Ground, New Road"
7,1.2,T Kohler-Cadmore,WL Madsen,0,JM Clarke,"{'batsman': 4, 'extras': 0, 'total': 4}",0,0.0,0.0,0.0,0.0,0,0,0,0,4,0,4,Worcestershire,Worcester,2016-07-01,male,T20,0,Derbyshire,wickets,7,0,0,0,0,WL Madsen,20,Worcestershire,Derbyshire,Derbyshire,field,"County Ground, New Road"
8,1.3,T Kohler-Cadmore,WL Madsen,0,JM Clarke,"{'batsman': 4, 'extras': 0, 'total': 4}",0,0.0,0.0,0.0,0.0,0,0,0,0,4,0,4,Worcestershire,Worcester,2016-07-01,male,T20,0,Derbyshire,wickets,7,0,0,0,0,WL Madsen,20,Worcestershire,Derbyshire,Derbyshire,field,"County Ground, New Road"
9,1.4,T Kohler-Cadmore,WL Madsen,0,JM Clarke,"{'batsman': 1, 'extras': 0, 'total': 1}",0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,1,Worcestershire,Worcester,2016-07-01,male,T20,0,Derbyshire,wickets,7,0,0,0,0,WL Madsen,20,Worcestershire,Derbyshire,Derbyshire,field,"County Ground, New Road"
